object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
449555594,W1KG15265-I1KG15289,"urn-3:FHCL:37202973, urn-3:HUL.DRS.OBJECT:37202972",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:13:40.297Z,,2018-06-27T16:30:59.729Z,batchW1KG15265-1n,506684,2018-07-09T13:13:10.0Z,FHCL.COLL_batchW1KG15265-1n_20180627_123247,100,,R,"ljang gzhon/ (dus deb/), ལྗང་གཞོན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,7310375
449555696,W1KG15265-I1KG15290,"urn-3:FHCL:37202977, urn-3:HUL.DRS.OBJECT:37202976",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:13:47.868Z,,2018-06-27T16:31:21.450Z,batchW1KG15265-1n,506684,2018-07-09T13:13:10.0Z,FHCL.COLL_batchW1KG15265-1n_20180627_123247,100,,R,"ljang gzhon/ (dus deb/), ལྗང་གཞོན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,7310375
449555798,W1KG15265-I1KG15291,"urn-3:FHCL:37202979, urn-3:HUL.DRS.OBJECT:37202978",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:13:55.729Z,,2018-06-27T16:31:42.836Z,batchW1KG15265-1n,506684,2018-07-09T13:13:10.0Z,FHCL.COLL_batchW1KG15265-1n_20180627_123247,100,,R,"ljang gzhon/ (dus deb/), ལྗང་གཞོན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,7310375
449555900,W1KG15265-I1KG15292,"urn-3:FHCL:37202981, urn-3:HUL.DRS.OBJECT:37202980",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:14:03.825Z,,2018-06-27T16:32:01.556Z,batchW1KG15265-1n,506684,2018-07-09T13:13:10.0Z,FHCL.COLL_batchW1KG15265-1n_20180627_123247,100,,R,"ljang gzhon/ (dus deb/), ལྗང་གཞོན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,7310375
449556002,W1KG15265-I1KG15293,"urn-3:FHCL:37202983, urn-3:HUL.DRS.OBJECT:37202982",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:14:12.161Z,,2018-06-27T16:32:24.360Z,batchW1KG15265-1n,506684,2018-07-09T13:13:10.0Z,FHCL.COLL_batchW1KG15265-1n_20180627_123247,100,,R,"ljang gzhon/ (dus deb/), ལྗང་གཞོན། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,7310375
449600029,W1FPL344-I1FPL344,"urn-3:FHCL:37203025, urn-3:HUL.DRS.OBJECT:37203024",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:21:18.774Z,,2018-06-22T22:08:48.842Z,batchW1FPL344-1n,506689,2018-07-09T13:21:18.0Z,FHCL.COLL_batchW1FPL344-1n_20180622_180941,208,,R,[kaccāyana?] kit nissaya; uṇhād-,Tibetan Buddhist Resource Center,52468707
449600600,W1FPL343-I1FPL343,"urn-3:FHCL:37203031, urn-3:HUL.DRS.OBJECT:37203030",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:22:08.390Z,,2018-06-22T22:06:31.783Z,batchW1FPL343-1n,506692,2018-07-09T13:22:08.0Z,FHCL.COLL_batchW1FPL343-1n_20180622_180752,308,,R,parivā pāḷi-tō--pārājikaṇ pāḷi-tō,Tibetan Buddhist Resource Center,93434354
449600910,W1AC320-I3PD366,"urn-3:FHCL:37203049, urn-3:HUL.DRS.OBJECT:37203048",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:28:55.903Z,,2018-06-18T22:28:12.301Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449601620,W1AC320-I3PD367,"urn-3:FHCL:37203051, urn-3:HUL.DRS.OBJECT:37203050",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:29:32.929Z,,2018-06-18T22:29:56.163Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449602330,W1AC320-I3PD368,"urn-3:FHCL:37203053, urn-3:HUL.DRS.OBJECT:37203052",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:30:14.309Z,,2018-06-18T22:31:38.833Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449603040,W1AC320-I3PD369,"urn-3:FHCL:37203055, urn-3:HUL.DRS.OBJECT:37203054",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:30:57.871Z,,2018-06-18T22:33:20.272Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449603750,W1AC320-I3PD370,"urn-3:FHCL:37203057, urn-3:HUL.DRS.OBJECT:37203056",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:31:40.651Z,,2018-06-18T22:35:00.970Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449604460,W1AC320-I3PD371,"urn-3:FHCL:37203059, urn-3:HUL.DRS.OBJECT:37203058",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:32:24.20Z,,2018-06-18T22:36:43.952Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449605170,W1AC320-I3PD372,"urn-3:FHCL:37203061, urn-3:HUL.DRS.OBJECT:37203060",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:33:05.566Z,,2018-06-18T22:38:23.895Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449605880,W1AC320-I3PD373,"urn-3:FHCL:37203063, urn-3:HUL.DRS.OBJECT:37203062",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:33:52.572Z,,2018-06-18T22:40:07.137Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449606590,W1AC320-I3PD374,"urn-3:FHCL:37203065, urn-3:HUL.DRS.OBJECT:37203064",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:34:42.68Z,,2018-06-18T22:41:48.590Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449607300,W1AC320-I3PD375,"urn-3:FHCL:37203067, urn-3:HUL.DRS.OBJECT:37203066",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:35:31.270Z,,2018-06-18T22:43:30.729Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449608010,W1AC320-I3PD376,"urn-3:FHCL:37203069, urn-3:HUL.DRS.OBJECT:37203068",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:36:14.287Z,,2018-06-18T22:45:11.388Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449608720,W1AC320-I3PD377,"urn-3:FHCL:37203071, urn-3:HUL.DRS.OBJECT:37203070",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:36:56.939Z,,2018-06-18T22:46:55.451Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449609430,W1AC320-I3PD378,"urn-3:FHCL:37203073, urn-3:HUL.DRS.OBJECT:37203072",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:37:38.942Z,,2018-06-18T22:48:41.311Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449610140,W1AC320-I3PD379,"urn-3:FHCL:37203075, urn-3:HUL.DRS.OBJECT:37203074",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:38:24.167Z,,2018-06-18T22:50:21.319Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449610850,W1AC320-I3PD380,"urn-3:FHCL:37203077, urn-3:HUL.DRS.OBJECT:37203076",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T13:39:10.129Z,,2018-06-18T22:52:00.776Z,batchW1AC320-1n,506699,2018-07-09T13:28:55.0Z,FHCL.COLL_batchW1AC320-1n_20180618_185347,708,,R,"tshogs shul bla ma nor bu bstan 'dzin gyi gsung 'bum, ཚོགས་ཤུལ་བླ་མ་ནོར་བུ་བསྟན་འཛིན་གྱི་གསུང་འབུམ།",Tibetan Buddhist Resource Center,93467987
449882090,W1FPL2699-I1FPL2699,"urn-3:FHCL:37204564, urn-3:HUL.DRS.OBJECT:37204563",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-09T16:28:13.988Z,,2018-06-22T18:05:12.569Z,batchW1FPL2699-1n,506733,2018-07-09T16:28:12.0Z,FHCL.COLL_batchW1FPL2699-1n_20180622_140557,189,,R,alaṅkāra nisya--subodhalaṃkāra--unidentified--vuttodaya--kalyāṇī pāṭh*--kalyāṇī nissya*,Tibetan Buddhist Resource Center,54451232
450056653,W30498-I1CZ4736,"urn-3:FHCL:37205651, urn-3:HUL.DRS.OBJECT:37205650",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:23:18.516Z,,2018-06-21T20:25:46.934Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450056913,W26071-4027,"urn-3:FHCL:37205641, urn-3:HUL.DRS.OBJECT:37205640",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:21:18.119Z,,2018-06-29T06:32:44.68Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450060467,W26071-4028,"urn-3:FHCL:37205647, urn-3:HUL.DRS.OBJECT:37205646",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:22:21.141Z,,2018-06-29T06:35:18.904Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450061649,W30498-I1CZ4737,"urn-3:FHCL:37205661, urn-3:HUL.DRS.OBJECT:37205660",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:24:34.430Z,,2018-06-21T20:28:53.484Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450064933,W26071-4030,"urn-3:FHCL:37205657, urn-3:HUL.DRS.OBJECT:37205656",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:23:38.963Z,,2018-06-29T06:37:50.145Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450066415,W30498-I1CZ4738,"urn-3:FHCL:37205669, urn-3:HUL.DRS.OBJECT:37205668",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:25:58.230Z,,2018-06-21T20:31:51.923Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450070051,W26071-4031,"urn-3:FHCL:37205665, urn-3:HUL.DRS.OBJECT:37205664",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:24:57.547Z,,2018-06-29T06:40:22.224Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450071233,W30498-I1CZ4739,"urn-3:FHCL:37205675, urn-3:HUL.DRS.OBJECT:37205674",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:27:19.519Z,,2018-06-21T20:34:47.353Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450074517,W26071-4039,"urn-3:FHCL:37205671, urn-3:HUL.DRS.OBJECT:37205670",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:26:11.900Z,,2018-06-29T06:42:53.137Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450076351,W30498-I1CZ4740,"urn-3:FHCL:37205681, urn-3:HUL.DRS.OBJECT:37205680",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:28:38.976Z,,2018-06-21T20:37:41.564Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450079635,W26071-4043,"urn-3:FHCL:37205677, urn-3:HUL.DRS.OBJECT:37205676",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:27:24.985Z,,2018-06-29T06:45:23.977Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450081469,W30498-I1CZ4741,"urn-3:FHCL:37205689, urn-3:HUL.DRS.OBJECT:37205688",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:29:58.952Z,,2018-06-21T20:40:37.264Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450084753,W26071-4057,"urn-3:FHCL:37205679, urn-3:HUL.DRS.OBJECT:37205678",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:28:35.499Z,,2018-06-29T06:47:54.464Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450086717,W30498-I1CZ4742,"urn-3:FHCL:37205709, urn-3:HUL.DRS.OBJECT:37205708",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:31:24.352Z,,2018-06-21T20:43:32.997Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450089871,W26071-4064,"urn-3:FHCL:37205685, urn-3:HUL.DRS.OBJECT:37205684",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:29:47.417Z,,2018-06-29T06:50:25.380Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450091705,W30498-I1CZ4743,"urn-3:FHCL:37205733, urn-3:HUL.DRS.OBJECT:37205732",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:47.179Z,,2018-06-21T20:46:25.881Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450094989,W26071-4066,"urn-3:FHCL:37205701, urn-3:HUL.DRS.OBJECT:37205700",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:31:06.955Z,,2018-06-29T06:52:56.235Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450096823,W30498-I1CZ4744,"urn-3:FHCL:37205739, urn-3:HUL.DRS.OBJECT:37205738",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:34:11.663Z,,2018-06-21T20:49:18.936Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450100107,W26071-4068,"urn-3:FHCL:37205725, urn-3:HUL.DRS.OBJECT:37205724",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:23.726Z,,2018-06-29T06:55:27.847Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450101941,W30498-I1CZ4745,"urn-3:FHCL:37205743, urn-3:HUL.DRS.OBJECT:37205742",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:35:38.730Z,,2018-06-21T20:52:11.977Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450105225,W26071-4073,"urn-3:FHCL:37205737, urn-3:HUL.DRS.OBJECT:37205736",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:33:39.215Z,,2018-06-29T06:58:04.627Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450107059,W30498-I1CZ4746,"urn-3:FHCL:37205751, urn-3:HUL.DRS.OBJECT:37205750",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:37:05.502Z,,2018-06-21T20:55:04.600Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450109691,W26071-4074,"urn-3:FHCL:37205741, urn-3:HUL.DRS.OBJECT:37205740",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:34:54.476Z,,2018-06-29T07:00:37.366Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450111815,W30498-I1CZ4747,"urn-3:FHCL:37205759, urn-3:HUL.DRS.OBJECT:37205758",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:38:38.964Z,,2018-06-21T20:57:57.406Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
450114809,W26071-4081,"urn-3:FHCL:37205745, urn-3:HUL.DRS.OBJECT:37205744",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:36:14.571Z,,2018-06-29T07:03:15.129Z,batchW26071-2n,507682,2018-07-10T15:21:17.0Z,FHCL.COLL_batchW26071-2n_20180629_032331,1180,,R,"bka' 'gyur (lha sa), བཀའ་འགྱུར ༼ལྷ་ས༽, Lhasa Kanjur",Tibetan Buddhist Resource Center,32757738
450116643,W30498-I1CZ4748,"urn-3:FHCL:37205767, urn-3:HUL.DRS.OBJECT:37205766",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:40:11.951Z,,2018-06-21T21:00:50.192Z,batchW30498-3n,507684,2018-07-10T15:23:17.0Z,FHCL.COLL_batchW30498-3n_20180621_172406,1314,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,124006083
